38018,0,0
38098,0,0
38178,0,0
38258,0,0
38337,0,0
38417,0,0
38497,0,0
38577,0,0
38657,0,0
38737,0,0
38817,0,0
38897,0,0
38977,0,0
39057,0,0
39137,0,0
39217,0,0
39297,0,0
39377,0,0
39457,0,0
39537,0,0
39617,0,0
39697,0,0
39777,0,0
39857,0,0
39936,0,0
40016,0,0
40096,0,0
40176,0,0
40256,0,0
40336,0,0
40416,0,0
40496,0,0
40576,0,0
40656,0,0
40736,0,0
40816,0,0
40896,0,0
40976,0,0
41056,0,0
41136,0,0
41216,0,0
41296,0,0
41376,0,0
41456,0,0
41535,0,0
41615,0,0
41695,0,0
41775,0,0
41855,0,0
41935,0,0
42015,0,0
42095,0,0
42175,0,0
42255,0,0
42335,0,0
42415,0,0
42495,0,0
42575,0,0
42655,0,0
42735,0,0
42815,0,0
42895,0,0
42975,0,0
43055,0,0
43134,0,0
43214,0,0
43294,0,0
43374,0,0
43454,0,0
43534,0,0
43614,0,0
43694,0,0
43774,0,0
43854,0,0
43934,0,0
44014,0,0
44094,0,0
44174,0,0
44254,0,0
44334,0,0
44414,0,0
44494,0,0
44574,0,0
44654,0,0
44733,0,0
44813,0,0
44893,0,0
44973,0,0
45053,0,0
45133,0,0
45213,0,0
45293,0,0
45373,0,0
45453,0,0
45533,0,0
45613,0,0
45693,0,0
45773,0,0
45853,0,0
45933,0,0
46013,0,0
46093,0,0
46173,0,0
46253,0,0
46332,0,0
46412,0,0
46492,0,0
46572,0,0
46652,0,0
46732,0,0
46812,0,0
46892,0,0
46972,0,0
47052,0,0
47132,0,0
47212,0,0
47292,0,0
47372,0,0
47452,0,0
47532,0,0
47612,0,0
47692,0,0
47772,0,0
47852,0,0
47931,0,0
48011,0,0
48091,0,0
48171,0,0
48251,0,0
48331,0,0
48411,0,0
48491,0,0
48571,0,0
48651,0,0
48731,0,0
48811,0,0
48891,0,0
48971,0,0
49051,0,0
49131,0,0
49211,0,0
49291,0,0
49371,0,0
49451,0,0
49530,0,0
49610,0,0
49690,0,0
49770,0,0
49850,0,0
49930,0,0
50010,0,0
50090,0,0
50170,0,0
50250,0,0
50330,0,0
50410,0,0
50490,0,0
50570,0,0
50650,0,0
50730,0,0
50810,0,0
50890,0,0
50970,0,0
51050,0,0
51129,0,0
51209,0,0
51289,0,0
51369,0,0
51449,0,0
51529,0,0
51609,0,0
51689,0,0
51769,0,0
51849,0,0
51929,0,0
52009,0,0
52089,0,0
52169,0,0
52249,0,0
52329,0,0
52409,0,0
52489,0,0
52569,0,0
52649,0,0
52728,0,0
52808,0,0
52888,0,0
52968,0,0
53048,0,0
53128,0,0
53208,0,0
53288,0,0
53368,0,0
53448,0,0
53528,0,0
53608,0,0
53688,0,0
53768,0,0
53848,0,0
53928,0,0
54008,0,0
54088,0,0
54168,0,0
54248,0,0
54327,0,0
54407,0,0
54487,0,0
54567,0,0
54647,0,0
54727,0,0
54807,0,0
54887,0,0
54967,0,0
55047,0,0
55127,0,0
55207,0,0
55287,0,0
55367,0,0
55447,0,0
55527,0,0
55607,0,0
55687,0,0
55767,0,0
55847,0,0
55926,0,0
56006,0,0
56086,0,0
56166,0,0
56246,0,0
56326,0,0
56406,0,0
56486,0,0
56566,0,0
56646,0,0
56726,0,0
56806,0,0
56886,0,0
56966,0,0
57046,0,0
57126,0,0
57206,0,0
57286,0,0
57366,0,0
57446,0,0
57525,0,0
57605,0,0
57685,0,0
57765,0,0
57845,0,0
57925,0,0
58005,0,0
58085,0,0
58165,0,0
58245,0,0
58325,0,0
58405,0,0
58485,0,0
58565,0,0
58645,0,0
58725,0,0
58805,0,0
58885,0,0
58965,0,0
59045,0,0
59124,0,0
59204,0,0
59284,0,0
59364,0,0
59444,0,0
59524,0,0
59604,0,0
59684,0,0
59764,0,0
59844,0,0
59924,0,0
60004,0,0
60084,0,0
60164,0,0
60244,0,0
60324,0,0
60404,0,0
60484,0,0
60564,0,0
60644,0,0
60723,0,0
60803,0,0
60883,0,0
60963,0,0
61043,0,0
61123,0,0
61203,0,0
61283,0,0
61363,0,0
61443,0,0
61523,0,0
61603,0,0
61683,0,0
61763,0,0
61843,0,0
61923,0,0
62003,0,0
62083,0,0
62163,0,0
62243,0,0
62322,0,0
62402,0,0
62482,0,0
62562,0,0
62642,0,0
62722,0,0
62802,0,0
62882,0,0
62962,0,0
63042,0,0
63122,0,0
63202,0,0
63282,0,0
63362,0,0
63442,0,0
63522,0,0
63602,0,0
63682,0,0
63762,0,0
63842,0,0
63921,0,0
64001,0,0
64081,0,0
64161,0,0
64241,0,0
64321,0,0
64401,0,0
64481,0,0
64561,0,0
64641,0,0
64721,0,0
64801,0,0
64881,0,0
64961,0,0
65041,0,0
65121,0,0
65201,0,0
65281,0,0
65361,0,0
65441,0,0
65520,0,0
64,0,0
144,0,0
224,0,0
304,0,0
384,0,0
464,0,0
544,0,0
624,0,0
704,0,0
784,0,0
864,0,0
944,0,0
1024,0,0
1104,0,0
1184,0,0
1264,0,0
1344,0,0
1424,0,0
1504,0,0
1583,0,0
1663,0,0
1743,0,0
1823,0,0
1903,0,0
1983,0,0
2063,0,0
2143,0,0
2223,0,0
2303,0,0
2383,0,0
2463,0,0
2543,0,0
2623,0,0
2703,0,0
2783,0,0
2863,0,0
2943,0,0
3023,0,0
3103,0,0
3182,0,0
3262,0,0
3342,0,0
3422,0,0
3502,0,0
3582,0,0
3662,0,0
3742,0,0
3822,0,0
3902,0,0
3982,0,0
4062,0,0
4142,0,0
4222,0,0
4302,0,1
4382,0,0
4462,0,0
4542,0,0
4622,0,0
4702,0,0
4781,0,0
4861,0,0
4941,0,0
5021,0,0
5101,0,1
5181,0,0
5261,0,0
5341,0,0
5421,0,0
5501,0,1
5581,0,0
5661,0,0
5741,0,0
5821,0,0
5901,0,0
5981,0,1
6061,0,0
6141,0,0
6221,0,0
6301,0,0
6380,0,0
6460,0,0
6540,0,0
6620,0,0
6700,0,0
6780,0,0
6860,0,0
6940,0,0
7020,0,0
7100,0,0
7180,0,0
7260,0,0
7340,0,0
7420,0,0
7500,0,0
7580,0,0
7660,0,0
7740,0,0
7820,0,0
7900,0,0
7979,0,0
8059,0,0
8139,0,0
8219,0,0
8299,0,0
8379,0,0
8459,0,0
8539,0,0
8619,0,0
8699,0,0
8779,0,0
8859,0,0
8939,0,0
9019,0,0
9099,0,0
9179,0,0
9259,0,0
9339,0,0
9419,0,0
9499,0,0
9578,0,0
9658,0,0
9738,0,0
9818,0,0
9898,0,0
9978,0,0
10058,0,0
10138,0,0
10218,0,0
10298,0,0
10378,0,0
10458,0,0
10538,0,0
10618,0,0
10698,0,0
10778,0,0
10858,0,0
10938,0,0
11018,0,0
11098,0,0
11177,0,0
11257,0,0
11337,0,0
11417,0,0
11497,0,0
11577,0,0
11657,0,0
11737,0,0
11817,0,0
11897,0,0
11977,0,0
12057,0,0
12137,0,0
12217,0,0
12297,0,0
12377,0,0
12457,0,0
12537,0,0
12617,0,0
12697,0,0
12777,0,0
12856,0,0
12936,0,0
13016,0,0
13096,0,0
13176,0,0
13256,0,0
13336,0,0
13416,0,0
13496,0,0
13576,0,0
13656,0,0
13736,0,0
13816,0,0
13896,0,0
13976,0,0
14056,0,0
14136,0,0
14216,0,0
14296,0,0
14375,0,0
14455,0,0
14535,0,0
14615,0,0
14695,0,0
14775,0,0
14855,0,0
14935,0,0
15015,0,0
15095,0,0
15175,0,0
15255,0,0
15335,0,0
15415,0,0
15495,0,0
15575,0,0
15655,0,0
15735,0,0
15815,0,0
15895,0,0
15974,0,0
16054,0,0
16134,0,0
16214,0,0
16294,0,0
16374,0,0
16454,0,0
16534,0,0
16614,0,0
16694,0,0
16774,0,0
16854,0,0
16934,0,0
17014,0,0
17094,0,0
17174,0,0
17254,0,0
17334,0,0
17414,0,0
17494,0,0
17573,0,0
17653,0,0
17733,0,0
17813,0,0
17893,0,0
17973,0,0
18053,0,0
18133,0,0
18213,0,0
18293,0,0
18373,0,0
18453,0,0
18533,0,0
18613,0,0
18693,0,0
18773,0,0
18853,0,0
18933,0,0
19013,0,0
19093,0,0
19173,0,0
19252,0,0
19332,0,0
19412,0,0
19492,0,0
19572,0,0
19652,0,0
19732,0,0
19812,0,0
19892,0,0
19972,0,0
20052,0,0
20132,0,0
20212,0,0
20292,0,0
20372,0,0
20452,0,0
20532,0,0
20612,0,0
20692,0,0
20771,0,0
20851,0,0
20931,0,0
21011,0,0
21091,0,0
21171,0,0
21251,0,0
21331,0,0
21411,0,0
21491,0,0
21571,0,0
21651,0,0
21731,0,0
21811,0,0
21891,0,0
21971,0,0
22051,0,0
22131,0,0
22211,0,0
22291,0,0
22371,0,0
22450,0,0
22530,0,0
22610,0,0
22690,0,0
22770,0,0
22850,0,0
22930,0,0
23010,0,0
23090,0,0
23170,0,0
23250,0,0
23330,0,0
23410,0,0
23490,0,0
23570,0,0
23650,0,0
23730,0,0
23810,0,0
23890,0,0
23970,0,0
24049,0,0
24129,0,0
24209,0,0
24289,0,0
24369,0,0
24449,0,0
24529,0,0
24609,0,0
24689,0,0
24769,0,0
24849,0,0
24929,0,0
25009,0,0
25089,0,0
25169,0,0
25249,0,0
25329,0,0
25409,0,0
25489,0,0
25569,0,0
25648,0,0
25728,0,0
25808,0,0
25888,0,0
25968,0,0
26048,0,0
26128,0,0
26208,0,0
26288,0,0
26368,0,0
26448,0,0
26528,0,0
26608,0,0
26688,0,0
26768,0,0
26848,0,0
26928,0,0
27008,0,0
27088,0,0
27167,0,0
27247,0,0
27327,0,0
27407,0,0
27487,0,0
27567,0,0
27647,0,0
27727,0,0
27807,0,0
27887,0,0
27967,0,0
28047,0,0
28127,0,0
28207,0,0
28287,0,0
28367,0,0
28447,0,0
28527,0,0
28607,0,0
28687,0,0
28766,0,0
28846,0,0
28926,0,0
29006,0,0
29086,0,0
29166,0,0
29246,0,0
29326,0,0
29406,0,0
29486,0,0
29566,0,0
29646,0,0
29726,0,0
29806,0,0
29886,0,0
29966,0,0
30046,0,0
30126,0,0
30206,0,0
30286,0,0
30365,0,0
30445,0,0
30525,0,0
30605,0,0
30685,0,0
30765,0,0
30845,0,0
30925,0,0
31005,0,0
31085,0,0
31165,0,0
31245,0,0
31325,0,0
31405,0,0
31485,0,0
31565,0,0
31645,0,0
31725,0,0
31805,0,0
31885,0,0
31964,0,0
32044,0,0
32124,0,0
32204,0,0
32284,0,0
32364,0,0
32444,0,0
32524,0,0
32604,0,0
32684,0,0
32764,0,0
32844,0,0
32924,0,0
33004,0,0
33084,0,0
33164,0,0
33244,0,0
33324,0,0
33404,0,0
33484,0,0
33564,0,0
33643,0,0
33723,0,0
33803,0,0
33883,0,0
33963,0,0
34043,0,0
34123,0,0
34203,0,0
34283,0,0
34363,0,0
34443,0,0
34523,0,0
34603,0,0
34683,0,0
34763,0,0
34843,0,0
34923,0,0
35003,0,0
35083,0,0
35162,0,0
35242,0,0
35322,0,0
35402,0,0
35482,0,0
35562,0,0
35642,0,0
35722,0,0
35802,0,0
35882,0,0
35962,0,0
36042,0,0
36122,0,0
36202,0,0
36282,0,0
36362,0,0
36442,0,0
36522,0,0
36602,0,0
36682,0,0
36761,0,0
36841,0,0
36921,0,0
37001,0,0
37081,0,0
37161,0,0
37241,0,0
37321,0,0
37401,0,0
37481,0,0
37561,0,0
37641,0,0
37721,0,0
37801,0,0
37881,0,0
37961,0,0
38041,0,0
38121,0,0
38201,0,0
38281,0,0
38360,0,0
38440,0,0
38520,0,0
38600,0,0
38680,0,0
38760,0,0
38840,0,0
38920,0,0
39000,0,0
39080,0,0
39160,0,0
39240,0,0
39320,0,0
39400,0,0
39480,0,0
39560,0,0
39640,0,0
39720,0,0
39800,0,0
39880,0,0
39959,0,0
40039,0,0
40119,0,0
40199,0,0
40279,0,0
40359,0,0
40439,0,0
40519,0,0
40599,0,0
40679,0,0
40759,0,0
40839,0,0
40919,0,0
40999,0,0
41079,0,0
41159,0,0
41239,0,0
41319,0,0
41399,0,0
41479,0,0
41559,0,0
41638,0,0
41718,0,0
41798,0,0
41878,0,0
41958,0,0
42038,0,0
42118,0,0
42198,0,0
42278,0,0
42358,0,0
42438,0,0
42518,0,0
42598,0,0
42678,0,0
42758,0,0
42838,0,0
42918,0,0
42998,0,0
43078,0,0
43157,0,0
43237,0,0
43317,0,0
43397,0,0
43477,0,0
43557,0,0
43637,0,0
43717,0,0
43797,0,0
43877,0,0
43957,0,0
44037,0,0
44117,0,0
44197,0,0
44277,0,0
44357,0,0
44437,0,0
44517,0,0
44597,0,0
44677,0,0
44757,0,0
44836,0,0
44916,0,0
44996,0,0
45076,0,0
45156,0,0
45236,0,0
45316,0,0
45396,0,0
45476,0,0
45556,0,0
45636,0,0
45716,0,0
45796,0,0
45876,0,0
45956,0,0
46036,0,0
46116,0,0
46196,0,0
46276,0,0
46356,0,0
46435,0,0
46515,0,0
46595,0,0
46675,0,0
46755,0,0
46835,0,0
46915,0,0
46995,0,0
47075,0,0
47155,0,0
47235,0,0
47315,0,0
47395,0,0
47475,0,0
47555,0,0
47635,0,0
47715,0,0
47795,0,0
47875,0,0
47955,0,0
48034,0,0
48114,0,0
48194,0,0
48274,0,0
48354,0,0
48434,0,0
48514,0,0
48594,0,0
48674,0,0
48754,0,0
48834,0,0
48914,0,0
48994,0,0
49074,0,0
49154,0,0
49234,0,0
49314,0,0
49394,0,0
49474,0,0
49554,0,0
49633,0,0
49713,0,0
49793,0,0
49873,0,0
49953,0,0
50033,0,0
50113,0,0
50193,0,0
50273,0,0
50353,0,0
50433,0,0
50513,0,0
50593,0,0
50673,0,0
50753,0,0
50833,0,0
50913,0,0
50993,0,0
51073,0,0
51153,0,0
51232,0,0
51312,0,0
51392,0,0
51472,0,0
51552,0,0
51632,0,0
51712,0,0
51792,0,0
51872,0,0
51952,0,0
52032,0,0
52112,0,0
52192,0,0
52272,0,0
52352,0,0
52432,0,0
52512,0,0
52592,0,0
52672,0,0
52752,0,0
52831,0,0
52911,0,0
52991,0,0
53071,0,0
53151,0,0
53231,0,0
53311,0,0
53391,0,0
53471,0,0
53551,0,0
53631,0,0
53711,0,0
53791,0,0
53871,0,0
53951,0,0
54031,0,0
54111,0,0
54191,0,0
54271,0,0
54351,0,0
54430,0,0
54510,0,0
54590,0,0
54670,0,0
54750,0,0
54830,0,0
54910,0,0
54990,0,0
55070,0,0
55150,0,0
55230,0,0
55310,0,0
55390,0,0
55470,0,0
55550,0,0
55630,0,0
55710,0,0
55790,0,0
55870,0,0
55950,0,0
56029,0,0
56109,0,0
56189,0,0
56269,0,0
56349,0,0
56429,0,0
56509,0,0
56589,0,0
56669,0,0
56749,0,0
56829,0,0
56909,0,0
56989,0,0
57069,0,0
57149,0,0
57229,0,0
57309,0,0
57389,0,0
57469,0,0
57549,0,0
57628,0,0
57708,0,0
57788,0,0
57868,0,0
57948,0,0
58028,0,0
58108,0,0
58188,0,0
58268,0,0
58348,0,0
58428,0,0
58508,0,0
58588,0,0
58668,0,0
58748,0,0
58828,0,0
58908,0,0
58988,0,0
59068,0,0
59148,0,0
59227,0,0
59307,0,1
59427,0,0
59507,0,0
59587,0,0
59667,0,0
59747,0,0
59827,0,0
59907,0,0
59987,0,0
60067,0,0
60147,0,0
60227,0,0
60307,0,0
60387,0,0
60467,0,0
60547,0,0
60627,0,0
60707,0,0
60786,0,0
60866,0,0
60946,0,0
61026,0,0
61106,0,0
61186,0,0
61266,0,0
61346,0,0
61426,0,0
61506,0,0
61586,0,0
61666,0,0
61746,0,0
61826,0,0
61906,0,0
61986,0,0
62066,0,0
62146,0,0
62226,0,0
62306,0,0
62385,0,0
62465,0,0
62545,0,0
62625,0,0
62705,0,0
62785,0,0
62865,0,0
62945,0,0
63025,0,0
63105,0,0
63185,0,0
63265,0,0
63345,0,0
63425,0,0
63505,0,0
63585,0,0
63665,0,0
63745,0,0
63825,0,0
63905,0,0
63984,0,0
64064,0,0
64144,0,0
64224,0,0
64304,0,0
64384,0,0
64464,0,0
64544,0,0
64624,0,0
64704,0,0
64784,0,0
64864,0,0
64944,0,0
65024,0,0
65104,0,0
65184,0,0
65264,0,0
65344,0,0
65424,0,0
65504,0,0
47,0,0
127,0,0
207,0,0
287,0,0
367,0,0
447,0,0
527,0,0
607,0,0
687,0,0
767,0,0
847,0,0
927,0,0
1007,0,0
1087,0,0
1167,0,0
1247,0,0
1327,0,0
1407,0,0
1487,0,0
1567,0,0
1646,0,0
1726,0,0
1806,0,0
1886,0,0
1966,0,0
2046,0,0
2126,0,0
2206,0,0
2286,0,0
2366,0,0
2446,0,0
2526,0,0
2606,0,0
2686,0,0
2766,0,0
2846,0,0
2926,0,0
3006,0,0
3086,0,0
3166,0,0
3245,0,0
3325,0,0
3405,0,0
3485,0,0
3565,0,0
3645,0,0
3725,0,0
3805,0,0
3885,0,0
3965,0,0
4045,0,0
4125,0,0
4205,0,0
4285,0,0
4365,0,0
4445,0,0
4525,0,0
4605,0,0
4685,0,0
4765,0,0
4844,0,0
4924,0,0
5004,0,0
5084,0,0
5164,0,0
5244,0,0
5324,0,0
5404,0,0
5484,0,0
5564,0,0
5644,0,0
5724,0,0
5804,0,0
5884,0,0
5964,0,0
6044,0,0
6124,0,0
6204,0,0
6284,0,0
6364,0,0
6443,0,0
6523,0,0
6603,0,0
6683,0,0
6763,0,0
6843,0,0
6923,0,0
7003,0,0
7083,0,0
7163,0,0
7243,0,0
7323,0,0
7403,0,0
7483,0,0
7563,0,0
7643,0,0
7723,0,0
7803,0,0
7883,0,0
7963,0,0
8042,0,0
8122,0,0
8202,0,0
8282,0,0
8362,0,0
8442,0,0
8522,0,0
8602,0,0
8682,0,0
8762,0,0
8842,0,0
8922,0,0
9002,0,0
9082,0,0
9162,0,0
9242,0,0
9322,0,0
9402,0,0
9482,0,0
9562,0,0
9641,0,0
9721,0,0
9801,0,0
9881,0,0
9961,0,0
10041,0,0
10121,0,0
10201,0,0
10281,0,0
10361,0,0
10441,0,0
10521,0,0
10601,0,0
10681,0,0
10761,0,0
10841,0,0
10921,0,0
11001,0,0
11081,0,0
11161,0,0
11240,0,0
11320,0,0
11400,0,0
11480,0,0
11560,0,0
11640,0,0
11720,0,0
11800,0,0
11880,0,0
11960,0,0
12040,0,0
12120,0,0
12200,0,0
12280,0,0
12360,0,0
12440,0,0
12520,0,0
12600,0,0
12680,0,0
12760,0,0
12839,0,0
12919,0,0
12999,0,0
13079,0,0
13159,0,0
13239,0,0
13319,0,0
13399,0,0
13479,0,0
13559,0,0
13639,0,0
13719,0,0
13799,0,0
13879,0,0
13959,0,0
14039,0,0
14119,0,0
14199,0,0
14279,0,0
14359,0,0
14438,0,0
14518,0,0
14598,0,0
14678,0,0
14758,0,0
14838,0,0
14918,0,0
14998,0,0
15078,0,0
15158,0,0
15238,0,0
15318,0,0
15398,0,0
15478,0,0
15558,0,0
15638,0,0
15718,0,0
15798,0,0
15878,0,0
15958,0,0
16037,0,0
16117,0,0
16197,0,0
16277,0,0
16357,0,0
16437,0,0
16517,0,0
16597,0,0
16677,0,0
16757,0,0
16837,0,0
16917,0,0
16997,0,0
17077,0,0
17157,0,0
17237,0,0
17317,0,0
17397,0,0
17477,0,0
17557,0,0
17636,0,0
17716,0,0
17796,0,0
17876,0,0
17956,0,0
18036,0,0
18116,0,0
18196,0,0
18276,0,0
18356,0,0
18436,0,0
18516,0,0
18596,0,0
18676,0,0
18756,0,0
18836,0,0
18916,0,0
18996,0,0
19076,0,0
19156,0,0
19235,0,0
19315,0,0
19395,0,0
19475,0,0
19555,0,0
19635,0,0
19715,0,0
19795,0,0
19875,0,0
19955,0,0
20035,0,0
20115,0,0
20195,0,0
20275,0,0
20355,0,0
20435,0,0
20515,0,0
20595,0,0
20675,0,0
20755,0,0
20834,0,0
20914,0,0
20994,0,0
21074,0,0
21154,0,0
21234,0,0
21314,0,0
21394,0,0
21474,0,0
21554,0,0
21634,0,0
21714,0,0
21794,0,0
21874,0,0
21954,0,0
22034,0,0
22114,0,0
22194,0,0
22274,0,0
22355,40,0
22473,40,0
22593,40,0
22713,40,0
22833,40,1
22953,40,1
23073,40,2
23193,40,1
23313,40,1
23433,40,2
23553,40,1
23673,40,3
23793,40,2
23913,40,3
24032,40,3
24152,40,2
24272,40,3
24392,40,3
24512,40,4
24632,40,4
24752,40,4
24872,40,3
24992,40,4
25112,40,4
25232,40,5
25352,40,5
25472,40,5
25592,40,5
25712,40,5
25831,40,5
25951,40,5
26071,40,6
26191,40,6
26311,40,6
26431,40,6
26551,40,6
26671,40,6
26791,40,7
26911,40,7
27031,40,7
27151,40,7
27270,40,7
27390,40,7
27510,40,7
27630,40,8
27750,40,8
27870,40,8
27990,40,8
28110,40,8
28230,40,9
28350,40,8
28470,40,9
28590,40,9
28710,40,9
28829,40,9
28949,40,9
29069,40,9
29189,40,9
29309,40,10
29429,40,10
29549,40,11
29669,40,9
29789,40,10
29909,40,10
30029,40,11
30149,40,11
30269,40,10
30389,40,11
30508,40,11
30628,40,11
30748,40,11
30868,40,11
30988,40,12
31108,40,12
31228,40,12
31348,40,11
31468,40,12
31588,40,12
31708,40,12
31828,40,13
31948,40,12
32067,40,12
32187,40,13
32307,40,12
32427,40,13
32547,40,13
32667,40,13
32787,40,14
32907,40,13
33027,40,13
33147,40,13
33267,40,14
33387,40,14
33507,40,14
33626,40,13
33746,40,15
33866,40,13
33986,40,14
34106,40,14
34226,40,15
34346,40,15
34466,40,14
34586,40,15
34706,40,14
34826,40,15
34946,40,15
35066,40,15
35186,40,15
35305,40,15
35425,40,15
35545,40,16
35665,40,15
35785,40,16
35905,40,15
36025,40,16
36145,40,16
36265,40,15
36385,40,16
36505,40,16
36625,40,17
36745,40,16
36864,40,16
36984,40,17
37104,40,16
37224,40,16
37344,40,17
37464,40,17
37584,40,17
37704,40,17
37824,40,16
37944,40,17
38064,40,17
38184,40,18
38304,40,17
38423,40,17
38543,40,18
38663,40,17
38783,40,17
38903,40,18
39023,40,18
39143,40,18
39263,40,18
39383,40,18
39503,40,17
39623,40,18
39743,40,19
39863,40,18
39983,40,18
40102,40,19
40222,40,17
40342,40,19
40462,40,18
40582,40,19
40702,40,19
40822,40,19
40942,40,18
41062,40,19
41182,40,18
41302,40,19
41422,40,20
41542,40,19
41661,40,19
41781,40,19
41901,40,19
42021,40,19
42141,40,19
42261,40,20
42381,40,19
42501,40,20
42621,40,19
42741,40,19
42861,40,20
42981,40,20
43101,40,20
43220,40,20
43340,40,20
43460,40,19
43580,40,20
43700,40,20
43820,40,20
43940,40,21
44060,40,20
44180,40,20
44300,40,20
44420,40,20
44540,40,21
44660,40,20
44780,40,21
44899,40,20
45020,40,21
45139,40,20
45259,40,21
45379,40,21
45499,40,20
45619,40,21
45739,40,21
45859,40,21
45979,40,21
46099,40,20
46219,40,22
46339,40,21
46458,40,21
46578,40,21
46698,40,21
46818,40,21
46938,40,21
47058,40,22
47178,40,22
47298,40,21
47418,40,21
47538,40,22
47658,40,21
47778,40,22
47898,40,21
48017,40,22
48137,40,22
48257,40,21
48377,40,22
48497,40,21
48617,40,23
48737,40,21
48857,40,23
48977,40,21
49097,40,22
49217,40,22
49337,40,22
49457,40,22
49577,40,23
49696,40,22
49816,40,22
49936,40,22
50056,40,22
50176,40,23
50296,40,22
50416,40,23
50536,40,22
50656,40,22
50776,40,22
50896,40,23
51016,40,22
51136,40,23
51255,40,23
51375,40,22
51495,40,22
51615,40,23
51735,40,23
51855,40,22
51975,40,23
52095,40,23
52215,40,23
52335,40,23
52455,40,22
52575,40,23
52695,40,23
52815,40,23
52935,40,23
53054,40,23
53174,40,23
53294,40,23
53414,40,23
53534,40,23
53654,40,23
53774,40,23
53894,40,23
54014,40,23
54134,40,23
54254,40,24
54374,40,23
54493,40,23
54613,40,23
54734,40,24
54853,40,23
54973,40,23
55093,40,24
55213,40,24
55333,40,23
55453,40,23
55573,40,23
55693,40,24
55813,40,24
55933,40,23
56052,40,24
56172,40,24
56292,40,23
56412,40,23
56532,40,24
56652,40,24
56772,40,24
56892,40,24
57012,40,24
57132,40,23
57252,40,24
57372,40,24
57492,40,24
57612,40,24
57731,40,24
57851,40,24
57971,40,24
58091,40,24
58211,40,24
58331,40,25
58451,40,24
58571,40,24
58691,40,24
58811,40,24
58931,40,25
59051,40,24
59171,40,25
59290,40,24
59410,40,25
59530,40,24
59650,40,24
59770,40,24
59890,40,25
60010,40,25
60130,40,24
60250,40,25
60370,40,24
60490,40,25
60610,40,24
60730,40,25
60849,40,25
60969,40,25
61089,40,24
61209,40,25
61329,40,24
61449,40,25
61569,40,25
61689,40,25
61809,40,25
61929,40,24
62049,40,25
62169,40,25
62289,40,25
62409,40,25
62528,40,25
62648,40,25
62768,40,25
62888,40,25
63008,40,24
63128,40,26
63248,40,25
63368,40,25
63488,40,25
63608,40,25
63728,40,25
63848,40,25
63968,40,26
64087,40,25
64207,40,25
64327,40,25
64447,40,25
64567,40,26
64687,40,25
64807,40,26
64927,40,25
65047,40,25
65167,40,25
65287,40,25
65407,40,26
65527,40,26
110,40,25
230,40,25
350,40,26
470,40,25
590,40,25
710,40,26
830,40,25
950,40,26
1070,40,26
1190,40,25
1310,40,25
1430,40,26
1550,40,26
1670,40,26
1789,40,25
1909,40,26
2029,40,25
2149,40,26
2269,40,26
2389,40,26
2509,40,26
2629,40,25
2749,40,26
2869,40,26
2989,40,26
3109,40,25
3229,40,27
3348,40,26
3468,40,26
3588,40,25
3708,40,26
3828,40,26
3948,40,27
4068,40,25
4188,40,27
4308,40,25
4428,40,26
4548,40,26
4668,40,27
4788,40,26
4907,40,26
5028,40,26
5147,40,26
5267,40,26
5387,40,26
5507,40,26
5627,40,26
5747,40,26
5867,40,27
5987,40,26
6107,40,26
6227,40,26
6347,40,26
6467,40,27
6586,40,26
6706,40,26
6826,40,26
6946,40,26
7066,40,27
7186,40,26
7306,40,27
7426,40,26
7546,40,26
7666,40,26
7786,40,27
7906,40,26
8026,40,26
8145,40,27
8265,40,26
8385,40,27
8505,40,26
8625,40,26
8745,40,27
8865,40,27
8985,40,26
9105,40,26
9225,40,27
9345,40,26
9465,40,26
9585,40,27
9704,40,27
9824,40,26
9944,40,27
10064,40,26
10184,40,26
10304,40,27
10424,40,27
10544,40,26
10664,40,27
10784,40,26
10904,40,27
11024,40,26
11144,40,26
11264,40,27
11383,40,27
11503,40,26
11623,40,27
11743,40,27
11863,40,26
11983,40,27
12103,40,27
12223,40,27
12343,40,26
12463,40,27
12583,40,26
12703,40,28
12823,40,26
12942,40,27
13062,40,27
13182,40,27
13302,40,26
13422,40,27
13542,40,27
13662,40,27
13782,40,27
13902,40,27
14022,40,27
14142,40,26
14262,40,27
14382,40,27
14502,40,28
14621,40,26
14741,40,27
14861,40,27
14981,40,27
15101,40,27
15221,40,27
15341,40,27
15461,40,27
15581,40,26
15701,40,28
15821,40,26
15941,40,27
16061,40,27
16180,40,28
16300,40,27
16420,40,26
16540,40,27
16660,40,27
16780,40,27
16900,40,27
17020,40,27
17140,40,28
17260,40,26
17380,40,27
17500,40,27
17620,40,28
17739,40,27
17859,40,27
17979,40,27
18099,40,27
18219,40,27
18339,40,27
18459,40,27
18579,40,27
18699,40,28
18819,40,27
18939,40,27
19059,40,27
19179,40,27
19298,40,28
19418,40,27
19538,40,27
19658,40,27
19778,40,27
19898,40,27
20018,40,28
20138,40,27
20258,40,27
20378,40,27
20498,40,28
20618,40,27
20738,40,27
20858,40,27
20977,40,27
21097,40,28
21217,40,27
21337,40,27
21457,40,27
21577,40,28
21697,40,27
21817,40,28
21937,40,27
22057,40,27
22177,40,27
22297,40,28
22417,40,27
22536,40,28
22656,40,27
22777,40,28
22896,40,27
23016,40,27
23136,40,27
23256,40,28
23376,40,28
23496,40,27
23616,40,28
23736,40,27
23856,40,27
23976,40,28
